datetime,09109000,09124700,09211200,09234500,09355500,09380000
10/31/1962 0:00:00,6377,"36,100","44,300","49,180","36,193",542207
11/30/1962 0:00:00,5021,"30,200","41,600","46,555","25,875",434429
12/31/1962 0:00:00,4576,"23,900","24,000","33,300","18,953",343926
1/31/1963 0:00:00,4176,"21,500","18,000","23,390","15,119",202192
2/28/1963 0:00:00,3872,"24,300","19,900","39,062","36,791",368705
3/31/1963 0:00:00,4315,"45,700","40,100","53,996","71,658",572022
4/30/1963 0:00:00,9949,"69,000","49,400","72,556","122,090",769091
5/31/1963 0:00:00,27731,"160,900","108,300","135,805","186,119",1860875
6/30/1963 0:00:00,17927,"112,963","349,700","417,763","59,466",1828576
7/31/1963 0:00:00,5779,"71,425","190,700","250,993","29,157",887456
8/31/1963 0:00:00,8158,"59,000","92,200","127,789","27,320",659621
9/30/1963 0:00:00,4917,"39,200","83,200","102,308","36,512",646109
10/31/1963 0:00:00,4064,"25,800","51,800","65,590","13,970",289986
11/30/1963 0:00:00,3951,"30,600","42,000","52,847","10,448",318158
12/31/1963 0:00:00,2669,"22,300","27,000","32,687","4,270",227749
1/31/1964 0:00:00,2747,"18,500","19,000","26,238","5,455",227247
2/29/1964 0:00:00,2622,"19,400","20,000","29,583","7,546",233631
3/31/1964 0:00:00,3258,"22,000","28,000","41,507","18,200",292967
4/30/1964 0:00:00,4862,"50,300","55,000","131,737","65,573",619011
5/31/1964 0:00:00,26177,"219,668","133,000","312,937","201,964",2430315
6/30/1964 0:00:00,28947,"229,819","353,200","532,497","97,635",2902376
7/31/1964 0:00:00,12139,"118,508","345,300","450,539","46,303",1664574
8/31/1964 0:00:00,9293,"85,857","101,600","141,532","78,526",847351
9/30/1964 0:00:00,4412,"36,393","45,700","56,879","23,790",327988
10/31/1964 0:00:00,3764,"24,730","29,000","29,297","14,928",250557
11/30/1964 0:00:00,3948,"29,800","34,000","28,918","13,678",290015
12/31/1964 0:00:00,4499,"27,900","34,000","38,965","15,838",328025
1/31/1965 0:00:00,4599,"28,000","36,000","38,964","23,008",342215
2/28/1965 0:00:00,3744,"22,300","29,000","57,864","23,391",345973
3/31/1965 0:00:00,3604,"28,800","33,000","62,862","40,940",393393
4/30/1965 0:00:00,4440,"92,500","116,000","192,824","254,733",1342599
5/31/1965 0:00:00,28175,"265,994","195,000","395,811","363,431",3336138
6/30/1965 0:00:00,61842,"452,955","605,500","1,016,379","452,076",5562406
7/31/1965 0:00:00,50471,"339,898","475,700","675,320","272,375",3750056
8/31/1965 0:00:00,20496,"148,244","198,300","290,475","69,368",1552006
9/30/1965 0:00:00,11110,"86,500","103,900","129,292","61,778",865586
10/31/1965 0:00:00,9981,"56,900","99,000","120,497","49,420",845065
11/30/1965 0:00:00,7169,"45,100","72,000","77,856","31,873",560645
12/31/1965 0:00:00,7005,"40,300","53,000","46,664","35,963",520577
1/31/1966 0:00:00,4890,"33,900","53,000","48,342","24,490",392813
2/28/1966 0:00:00,4532,"31,200","42,000","41,523","21,491",364477
3/31/1966 0:00:00,4339,"47,000","46,000","109,330","161,149",934639
4/30/1966 0:00:00,9960,"88,800","108,000","191,877","191,563",1247012
5/31/1966 0:00:00,30437,"196,005","147,000","266,111","312,191",2431492
6/30/1966 0:00:00,24294,"167,164","176,300","244,505","173,049",1843730
7/31/1966 0:00:00,12056,"94,089","141,500","193,163","59,750",1010284
8/31/1966 0:00:00,7612,"60,256","82,100","95,535","35,946",560905
9/30/1966 0:00:00,5198,"20,827","49,700","51,469","10,169",349087
10/31/1966 0:00:00,5405,"28,750","36,400","46,068","7,423",318330
11/30/1966 0:00:00,3832,"28,100","38,000","40,665","13,073",332153
12/31/1966 0:00:00,3992,"27,700","33,000","26,993","35,080",377204
1/31/1967 0:00:00,4151,"22,200","30,000","23,316","11,312",274882
2/28/1967 0:00:00,3677,"21,100","31,000","33,317","20,758",319861
3/31/1967 0:00:00,4094,"41,100","44,000","78,583","53,957",547277
4/30/1967 0:00:00,9372,"52,700","72,000","100,444","52,015",582418
5/31/1967 0:00:00,27049,"159,123","145,000","248,982","151,551",1846928
6/30/1967 0:00:00,37550,"214,610","481,200","705,391","154,660",3837961
7/31/1967 0:00:00,18196,"111,159","465,700","607,661","73,126",2033017
8/31/1967 0:00:00,7896,"62,238","133,700","177,223","88,042",835002
9/30/1967 0:00:00,9902,"41,453","63,500","72,300","44,463",403511
10/31/1967 0:00:00,6050,"27,667","54,800","48,931","12,287",259909
11/30/1967 0:00:00,3563,"27,500","45,000","41,917","9,792",325508
12/31/1967 0:00:00,4582,"19,100","37,000","27,859","9,204",239190
1/31/1968 0:00:00,4397,"19,500","35,000","26,603","11,965",321818
2/29/1968 0:00:00,3748,"20,400","31,000","42,854","17,488",387655
3/31/1968 0:00:00,4455,"26,700","43,000","80,632","34,079",494565
4/30/1968 0:00:00,4683,"44,500","70,000","114,440","74,065",619493
5/31/1968 0:00:00,20736,"180,618","90,000","162,780","220,254",2211325
6/30/1968 0:00:00,44564,"358,035","404,700","644,241","334,514",4952291
7/31/1968 0:00:00,16551,"126,855","224,500","300,602","84,812",1696878
8/31/1968 0:00:00,18956,"137,585","170,700","189,556","140,408",1420247
9/30/1968 0:00:00,7569,"33,970","104,700","107,595","12,210",409746
10/31/1968 0:00:00,4632,"31,614","73,000","74,390","10,402",432170
11/30/1968 0:00:00,4934,"24,900","47,000","48,455","13,850",394573
12/31/1968 0:00:00,3979,"14,400","40,000","30,375","8,327",313739
1/31/1969 0:00:00,4636,"16,500","34,000","28,637","23,089",400614
2/28/1969 0:00:00,4282,"18,500","21,000","27,690","17,251",361125
3/31/1969 0:00:00,4011,"13,900","37,000","93,810","47,295",545552
4/30/1969 0:00:00,11263,"118,326","176,000","299,571","210,018",1911511
5/31/1969 0:00:00,35956,"278,091","291,400","453,410","320,851",3765327
6/30/1969 0:00:00,39721,"229,834","300,200","425,742","244,222",2892809
7/31/1969 0:00:00,25779,"167,313","200,500","268,269","155,227",1991603
8/31/1969 0:00:00,10894,"83,801","113,800","145,876","68,445",858936
9/30/1969 0:00:00,7535,"38,236","42,500","43,427","68,308",584544
10/31/1969 0:00:00,8993,"66,107","39,000","8,685","71,638",694039
11/30/1969 0:00:00,5966,"29,300","32,000","36,083","43,028",518108
12/31/1969 0:00:00,5317,"22,100","25,000","15,989","28,412",391796
1/31/1970 0:00:00,5391,"19,100","23,000","34,406","16,254",357892
2/28/1970 0:00:00,4283,"15,000","26,000","38,658","16,630",347394
3/31/1970 0:00:00,3997,"24,900","29,000","54,227","22,937",421423
4/30/1970 0:00:00,2875,"70,900","40,000","87,053","51,961",585390
5/31/1970 0:00:00,50598,"455,608","118,600","233,059","238,445",3676415
6/30/1970 0:00:00,50628,"330,145","339,200","554,476","165,545",4071363
7/31/1970 0:00:00,23880,"164,768","190,800","271,925","72,075",1983374
8/31/1970 0:00:00,11704,"96,482","76,300","105,922","50,281",889796
9/30/1970 0:00:00,16651,"110,412","42,100","64,806","218,651",1118818
10/31/1970 0:00:00,11522,"56,583","37,000","91,207","39,574",613981
11/30/1970 0:00:00,6878,"39,000","39,000","54,460","27,562",489041
12/31/1970 0:00:00,5343,"23,200","28,000","31,347","14,883",393108
1/31/1971 0:00:00,6121,"33,937","32,358","69,318","27,156",432215
2/28/1971 0:00:00,4709,"28,626","32,972","68,596","36,106",457780
3/31/1971 0:00:00,5831,"55,334","46,835","107,018","54,109",609611
4/30/1971 0:00:00,13992,"109,706","90,322","195,429","95,141",1356862
5/31/1971 0:00:00,19932,"161,512","269,626","499,827","111,331",2482469
6/30/1971 0:00:00,47464,"298,952","644,113","899,060","138,671",4370654
7/31/1971 0:00:00,24823,"146,125","326,247","436,409","35,229",2086881
8/31/1971 0:00:00,12398,"77,250","147,869","187,064","27,602",926100
9/30/1971 0:00:00,8397,"52,500","76,977","89,692","12,443",621938
10/31/1971 0:00:00,8414,"42,532","63,838","90,382","51,240",651742
11/30/1971 0:00:00,5387,"37,210","50,614","77,453","34,895",528686
12/31/1971 0:00:00,5716,"31,289","36,152","51,423","35,483",454968
1/31/1972 0:00:00,4943,"29,253","38,847","64,018","27,961",448906
2/29/1972 0:00:00,4172,"23,301","41,078","80,480","31,346",445565
3/31/1972 0:00:00,5305,"54,707","88,597","192,519","71,647",815866
4/30/1972 0:00:00,11062,"68,118","121,730","205,139","84,990",827965
5/31/1972 0:00:00,26549,"153,701","312,217","485,774","129,594",1981811
6/30/1972 0:00:00,41904,"225,926","776,565","1,027,413","94,163",3758051
7/31/1972 0:00:00,11655,"65,903","285,174","356,240","7,307",1210413
8/31/1972 0:00:00,6405,"40,651","150,585","190,322","3,626",705516
9/30/1972 0:00:00,7049,"31,447","82,686","99,233","14,818",565375
10/31/1972 0:00:00,7556,"42,983","66,915","90,820","176,286",1260290
11/30/1972 0:00:00,4995,"32,602","51,543","73,259","67,024",641360
12/31/1972 0:00:00,4958,"30,212","39,507","60,152","39,706",451082
1/31/1973 0:00:00,4440,"24,263","36,091","64,474","36,311",424667
2/28/1973 0:00:00,3879,"21,167","29,745","58,896","40,308",490269
3/31/1973 0:00:00,3773,"29,124","36,727","95,052","115,681",890864
4/30/1973 0:00:00,4790,"44,496","97,462","263,261","231,465",1437606
5/31/1973 0:00:00,25308,"228,625","210,156","429,352","544,874",4574661
6/30/1973 0:00:00,45596,"345,923","260,899","421,235","513,563",4846076
7/31/1973 0:00:00,25867,"190,004","184,701","327,794","220,104",2680329
8/31/1973 0:00:00,9828,"77,587","107,112","173,796","55,958",951165
9/30/1973 0:00:00,6562,"37,220","84,917","146,518","44,043",618482
10/31/1973 0:00:00,5187,"27,654","51,079","73,048","32,103",400775
11/30/1973 0:00:00,4027,"22,485","52,083","73,055","24,761",457340
12/31/1973 0:00:00,4125,"25,007","37,354","55,065","23,693",381669
1/31/1974 0:00:00,4658,"27,608","35,441","52,821","24,544",393294
2/28/1974 0:00:00,3657,"21,010","33,290","56,459","18,267",360605
3/31/1974 0:00:00,3785,"38,903","61,066","148,768","67,324",777329
4/30/1974 0:00:00,7366,"67,071","107,599","188,584","72,838",957063
5/31/1974 0:00:00,34284,"248,648","240,631","433,653","161,130",3350483
6/30/1974 0:00:00,26844,"188,439","533,417","673,881","58,842",3262548
7/31/1974 0:00:00,10276,"74,097","252,040","316,311","34,456",1517164
8/31/1974 0:00:00,5633,"52,169","119,913","148,929","21,512",733977
9/30/1974 0:00:00,3142,"17,671","48,789","58,448","1,692",368661
10/31/1974 0:00:00,4363,"24,105","35,447","44,213","25,700",410813
11/30/1974 0:00:00,4141,"27,504","34,599","41,709","25,298",482854
12/31/1974 0:00:00,3426,"21,868","21,207","21,466","12,040",302667
1/31/1975 0:00:00,3498,"23,345","24,595","37,880","12,253",341939
2/28/1975 0:00:00,3096,"19,599","25,582","40,382","15,068",359602
3/31/1975 0:00:00,3503,"25,023","38,758","74,725","68,539",623955
4/30/1975 0:00:00,4304,"56,267","59,986","99,128","205,074",890123
5/31/1975 0:00:00,18714,"198,083","149,883","300,764","389,461",2780013
6/30/1975 0:00:00,40162,"360,441","347,401","637,648","480,632",4977083
7/31/1975 0:00:00,30173,"264,664","499,621","726,212","259,620",3856483
8/31/1975 0:00:00,9785,"84,659","138,679","190,155","33,543",1005146
9/30/1975 0:00:00,4902,"32,665","57,277","75,382","30,117",530988
10/31/1975 0:00:00,4950,"25,916","48,612","57,859","8,773",380339
11/30/1975 0:00:00,4377,"29,219","44,251","50,022","17,956",399996
12/31/1975 0:00:00,3646,"25,456","44,338","54,726","21,108",385752
1/31/1976 0:00:00,3412,"24,668","31,333","43,419","19,255",331865
2/29/1976 0:00:00,3258,"21,576","30,211","58,038","32,595",470690
3/31/1976 0:00:00,3472,"27,443","38,799","94,303","52,766",550516
4/30/1976 0:00:00,7100,"68,543","131,676","202,407","106,208",869479
5/31/1976 0:00:00,26551,"159,319","330,757","469,781","257,504",2512031
6/30/1976 0:00:00,34497,"193,784","401,705","497,171","215,925",2768816
7/31/1976 0:00:00,14931,"77,740","261,073","296,871","39,004",1290764
8/31/1976 0:00:00,8841,"57,842","148,331","185,852","23,699",742634
9/30/1976 0:00:00,6683,"31,588","63,563","85,877","34,114",495166
10/31/1976 0:00:00,5909,"30,158","45,458","50,838","26,314",413050
11/30/1976 0:00:00,3942,"22,268","36,484","38,561","11,245",346160
12/31/1976 0:00:00,2023,"15,201","27,560","27,180","11,464",249799
1/31/1977 0:00:00,1632,"12,804","25,624","28,315","13,900",288984
2/28/1977 0:00:00,1668,"16,100","22,809","38,332","12,288",300322
3/31/1977 0:00:00,1694,"19,973","31,757","50,879","15,696",269036
4/30/1977 0:00:00,7421,"43,636","47,113","84,467","33,752",374245
5/31/1977 0:00:00,13970,"49,967","23,556","49,791","40,941",615043
6/30/1977 0:00:00,11295,"58,655","108,793","129,502","29,887",946020
7/31/1977 0:00:00,5144,"30,568","67,992","100,369","31,582",656227
8/31/1977 0:00:00,4398,"28,103","56,202","85,954","49,031",589365
9/30/1977 0:00:00,3087,"17,045","38,138","48,768","24,538",382861
10/31/1977 0:00:00,3924,"20,718","31,335","46,346","21,575",312745
11/30/1977 0:00:00,3043,"21,686","30,668","40,554","13,844",325688
12/31/1977 0:00:00,3086,"20,278","32,164","34,841","7,953",312901
1/31/1978 0:00:00,3619,"22,541","28,277","44,015","10,728",367826
2/28/1978 0:00:00,3228,"13,900","26,066","44,360","10,215",315219
3/31/1978 0:00:00,3426,"30,366","48,388","104,175","64,517",648069
4/30/1978 0:00:00,6756,"81,946","97,279","157,411","144,363",1296527
5/31/1978 0:00:00,19325,"191,967","187,355","312,460","233,963",2765927
6/30/1978 0:00:00,51553,"402,509","516,651","720,003","272,198",4924471
7/31/1978 0:00:00,19833,"165,337","390,206","434,964","49,760",2429976
8/31/1978 0:00:00,7267,"55,663","160,476","193,640",-187,786278
9/30/1978 0:00:00,2024,"17,932","73,934","91,341","-4,713",402716
10/31/1978 0:00:00,2314,"21,278","45,775","51,612","6,327",337424
11/30/1978 0:00:00,3706,"26,301","37,821","40,780","27,583",484175
12/31/1978 0:00:00,4732,"23,263","33,513","30,927","20,728",396623
1/31/1979 0:00:00,5559,"26,125","29,864","33,647","19,242",379065
2/28/1979 0:00:00,4317,"22,107","28,206","38,515","20,789",400308
3/31/1979 0:00:00,3032,"25,683","41,121","89,559","118,537",821117
4/30/1979 0:00:00,5992,"84,789","89,917","156,712","371,702",1857553
5/31/1979 0:00:00,32901,"278,685","199,257","285,916","557,022",4003830
6/30/1979 0:00:00,62246,"405,963","247,384","323,391","587,357",5025432
7/31/1979 0:00:00,29825,"196,474","137,839","168,355","277,873",2479345
8/31/1979 0:00:00,12874,"79,243","106,881","145,041","64,564",1031186
9/30/1979 0:00:00,3766,"29,195","47,045","59,195","2,198",389721
10/31/1979 0:00:00,3957,"27,685","37,553","45,442","2,432",323532
11/30/1979 0:00:00,5002,"27,774","27,696","32,881","14,894",384124
12/31/1979 0:00:00,4192,"25,378","25,632","36,301","21,612",342224
1/31/1980 0:00:00,4641,"25,524","25,801","49,731","26,535",455115
2/29/1980 0:00:00,5523,"26,017","27,033","54,185","45,218",621963
3/31/1980 0:00:00,5139,"27,323","31,387","97,363","64,289",656186
4/30/1980 0:00:00,3418,"81,106","104,368","245,911","269,484",1532843
5/31/1980 0:00:00,30847,"284,633","321,146","545,233","393,562",4410194
6/30/1980 0:00:00,69404,"461,989","381,105","512,061","496,617",5199832
7/31/1980 0:00:00,23872,"160,569","253,625","325,390","118,769",2029852
8/31/1980 0:00:00,7347,"57,241","98,755","132,770","27,246",665417
9/30/1980 0:00:00,4161,"32,506","56,868","76,529","45,683",684809
10/31/1980 0:00:00,3772,"29,377","40,857","59,373","10,479",353235
11/30/1980 0:00:00,4362,"27,999","37,079","52,496","25,460",414120
12/31/1980 0:00:00,4900,"27,452","33,893","52,269","20,865",414830
1/31/1981 0:00:00,3797,"20,354","28,635","43,701","18,740",331854
2/28/1981 0:00:00,2616,"18,927","26,377","42,354","16,194",320685
3/31/1981 0:00:00,3621,"24,795","41,614","72,554","21,027",403149
4/30/1981 0:00:00,9567,"42,725","44,035","86,181","78,788",680365
5/31/1981 0:00:00,13719,"68,491","76,506","156,670","123,626",1244135
6/30/1981 0:00:00,19938,"127,589","262,659","345,576","159,576",2309668
7/31/1981 0:00:00,8998,"64,766","139,702","169,755","51,539",1086654
8/31/1981 0:00:00,4367,"41,742","62,173","80,268","27,978",500290
9/30/1981 0:00:00,5651,"31,320","32,197","49,184","26,292",573026
10/31/1981 0:00:00,5323,"27,765","34,616","41,379","79,149",672266
11/30/1981 0:00:00,4647,"26,151","30,652","39,885","34,599",434250
12/31/1981 0:00:00,3739,"22,384","30,008","31,259","17,725",353052
1/31/1982 0:00:00,4118,"22,886","30,592","38,203","18,374",295447
2/28/1982 0:00:00,2986,"18,470","27,043","53,481","22,214",394404
3/31/1982 0:00:00,3246,"27,490","37,486","73,805","85,116",686585
4/30/1982 0:00:00,6819,"61,553","76,570","123,817","175,004",1064382
5/31/1982 0:00:00,23096,"195,189","252,260","388,741","305,468",3215828
6/30/1982 0:00:00,48587,"331,991","438,223","560,985","299,017",4241102
7/31/1982 0:00:00,28854,"172,803","515,208","610,370","102,228",2769621
8/31/1982 0:00:00,13891,"109,848","236,583","293,883","89,058",1568870
9/30/1982 0:00:00,11326,"81,646","97,632","137,631","133,410",1019480
10/31/1982 0:00:00,8565,"53,499","129,073","174,857","68,570",886439
11/30/1982 0:00:00,5895,"36,351","61,245","85,688","38,049",636108
12/31/1982 0:00:00,4587,"27,634","46,610","62,642","42,772",544874
1/31/1983 0:00:00,4103,"27,190","42,538","63,044","36,052",423718
2/28/1983 0:00:00,3689,"23,868","35,020","56,168","38,061",485252
3/31/1983 0:00:00,3226,"30,764","63,254","140,727","107,229",985455
4/30/1983 0:00:00,3936,"42,783","116,245","234,868","171,295",1249789
5/31/1983 0:00:00,17960,"170,625","237,104","480,341","316,458",3841766
6/30/1983 0:00:00,54805,"452,529","556,819","1,040,278","431,571",7586684
7/31/1983 0:00:00,32507,"248,385","412,346","607,341","176,185",4405058
8/31/1983 0:00:00,17266,"120,970","201,227","318,114","81,042",1924460
9/30/1983 0:00:00,8624,"46,614","117,207","188,730","20,299",748555
10/31/1983 0:00:00,6409,"35,841","102,237","153,195","71,455",829045
11/30/1983 0:00:00,5674,"31,638","69,972","114,734","29,409",555840
12/31/1983 0:00:00,6483,"35,116","53,347","90,734","34,688",526828
1/31/1984 0:00:00,5101,"29,058","49,264","82,571","29,836",310995
2/29/1984 0:00:00,3530,"21,807","39,904","67,397","30,962",465515
3/31/1984 0:00:00,3374,"23,490","50,517","135,727","101,791",787314
4/30/1984 0:00:00,5795,"74,335","109,555","241,336","155,657",1578748
5/31/1984 0:00:00,47893,"576,987","254,942","605,943","437,569",6625596
6/30/1984 0:00:00,70690,"531,886","395,254","610,339","238,447",6453934
7/31/1984 0:00:00,44158,"273,369","324,716","444,726","77,165",3369074
8/31/1984 0:00:00,20327,"138,209","173,142","267,048","71,916",1800416
9/30/1984 0:00:00,12817,"64,883","85,047","133,428","51,011",861387
10/31/1984 0:00:00,13414,"59,082","92,743","120,823","82,549",889648
11/30/1984 0:00:00,8094,"41,657","63,501","84,907","45,885",652384
12/31/1984 0:00:00,6605,"34,434","36,478","53,968","51,179",548352
1/31/1985 0:00:00,6240,"29,432","39,542","62,621","36,867",474323
2/28/1985 0:00:00,4370,"24,427","32,830","53,856","43,666",468547
3/31/1985 0:00:00,5394,"38,702","48,122","111,065","178,337",1197770
4/30/1985 0:00:00,10641,"138,471","160,941","294,128","382,449",2840894
5/31/1985 0:00:00,41276,"358,001","250,676","384,359","467,576",5604082
6/30/1985 0:00:00,58246,"415,140","214,272","288,990","462,959",4679548
7/31/1985 0:00:00,22614,"159,676","158,446","208,766","134,625",2059782
8/31/1985 0:00:00,9247,"74,575","78,370","94,021","54,110",974588
9/30/1985 0:00:00,10693,"49,747","48,883","46,185","72,985",641657
10/31/1985 0:00:00,9447,"54,911","54,494","68,543","78,884",881163
11/30/1985 0:00:00,7670,"40,336","46,569","55,300","49,421",637962
12/31/1985 0:00:00,7700,"32,223","45,912","53,833","35,763",568216
1/31/1986 23:59:00,5706,"30,994","38,156","44,323","32,953",416849
2/28/1986 23:59:00,4807,"30,831","45,237","97,569","55,749",680993
3/31/1986 23:59:00,6289,"49,878","99,156","150,274","120,455",1063521
4/30/1986 23:59:00,11946,"119,029","180,378","279,828","253,030",2387585
5/31/1986 23:59:00,39166,"271,715","301,172","498,227","331,630",4291234
6/30/1986 23:59:00,71998,"432,078","921,336","1,221,520","387,383",6114124
7/31/1986 23:59:00,42577,"241,685","413,409","530,766","190,681",3162261
8/31/1986 23:59:00,15214,"96,787","199,283","274,920","63,654",1244648
9/30/1986 23:59:00,12289,"64,966","83,236","120,625","85,328",908595
10/31/1986 23:59:00,10018,"58,144","73,238","115,397","136,156",1165894
11/30/1986 23:59:00,7399,"50,469","60,258","72,820","125,543",924288
12/31/1986 23:59:00,6150,"32,365","37,913","40,313","56,601",607343
1/31/1987 23:59:00,6081,"28,184","32,542","39,657","36,163",403535
2/28/1987 23:59:00,6226,"28,365","33,555","48,679","62,557",645937
3/31/1987 23:59:00,4861,"43,400","46,098","101,070","121,139",1016464
4/30/1987 23:59:00,12933,"119,819","170,138","279,308","299,413",2161410
5/31/1987 23:59:00,40382,"295,327","258,333","394,361","375,493",3709764
6/30/1987 23:59:00,48634,"295,202","237,141","327,568","414,976",3042333
7/31/1987 23:59:00,17237,"106,979","188,372","251,585","135,689",1352316
8/31/1987 23:59:00,10567,"65,263","124,992","176,370","64,666",988734
9/30/1987 23:59:00,7310,"39,894","87,556","114,232","28,586",571588
10/31/1987 23:59:00,6809,"32,366","40,826","62,856","22,123",497943
11/30/1987 23:59:00,5571,"28,484","39,710","43,775","43,341",608836
12/31/1987 23:59:00,4396,"24,877","30,076","35,691","20,064",326963
1/31/1988 23:59:00,4613,"24,749","25,732","31,556","17,963",307472
2/29/1988 23:59:00,4482,"22,652","25,628","40,969","26,623",451072
3/31/1988 23:59:00,4613,"32,150","39,959","97,260","69,214",731565
4/30/1988 23:59:00,9306,"61,347","72,370","159,215","121,855",1223766
5/31/1988 23:59:00,18057,"111,071","136,781","254,820","179,531",2201230
6/30/1988 23:59:00,28857,"179,602","221,642","308,673","180,605",2753427
7/31/1988 23:59:00,9518,"73,944","133,297","194,949","60,202",1282744
8/31/1988 23:59:00,7960,"52,110","87,207","132,159","89,247",791467
9/30/1988 23:59:00,6200,"33,322","30,900","55,140","55,009",481822
10/31/1988 23:59:00,4346,"27,305","24,237","36,002","23,933",409211
11/30/1988 23:59:00,5404,"25,888","27,786","23,184","19,662",282970
12/31/1988 23:59:00,1849,"19,825","22,037","26,121","18,385",260754
1/31/1989 23:59:00,2644,"23,786","22,996","30,545","19,703",221754
2/28/1989 23:59:00,3231,"21,802","21,540","33,544","30,144",360271
3/31/1989 23:59:00,3909,"42,405","49,479","109,663","140,280",872273
4/30/1989 23:59:00,12440,"98,824","68,070","126,983","202,228",1289750
5/31/1989 23:59:00,25722,"148,191","109,475","175,406","189,713",1776857
6/30/1989 23:59:00,30413,"156,752","259,638","323,025","115,393",1902134
7/31/1989 23:59:00,13037,"74,096","211,221","269,762","41,233",1070753
8/31/1989 23:59:00,8988,"59,096","109,655","146,863","38,848",742534
9/30/1989 23:59:00,5301,"24,268","55,651","84,723","27,853",345426
10/31/1989 23:59:00,4450,"26,290","35,413","46,232","28,828",302888
11/30/1989 23:59:00,3917,"20,970","37,482","50,837","10,517",326259
12/31/1989 23:59:00,3115,"17,269","29,094","31,866","7,259",245184
1/31/1990 23:59:00,3624,"18,438","26,090","35,674","8,681",265611
2/28/1990 23:59:00,3167,"15,912","24,344","40,812","11,048",267210
3/31/1990 23:59:00,3198,"24,727","46,430","81,800","28,393",426979
4/30/1990 23:59:00,7454,"39,109","83,714","134,279","90,086",690177
5/31/1990 23:59:00,15837,"99,684","82,258","142,281","213,019",1308945
6/30/1990 23:59:00,38938,"194,874","275,660","361,312","223,393",2634117
7/31/1990 23:59:00,12546,"78,513","219,709","273,758","87,174",1324268
8/31/1990 23:59:00,5606,"47,328","118,415","153,518","49,347",644206
9/30/1990 23:59:00,4382,"28,266","63,066","92,683","48,347",522943
10/31/1990 23:59:00,6321,"40,706","39,898","46,630","63,284",575774
11/30/1990 23:59:00,5014,"36,548","41,948","49,663","41,548",429735
12/31/1990 23:59:00,3892,"23,843","28,125","26,334","21,912",244507
1/31/1991 23:59:00,3996,"21,655","25,522","42,946","22,136",307777
2/28/1991 23:59:00,3240,"20,206","22,340","45,061","28,371",386341
3/31/1991 23:59:00,3886,"33,164","41,497","72,191","60,113",534733
4/30/1991 23:59:00,7354,"71,475","69,557","109,824","197,558",944934
