datetime,09109000,09124700,09211200,09234500,09355500,09380000
5/31/1991 23:59:00,25421,"207,799","150,102","239,032","268,457",2361625
6/30/1991 23:59:00,41586,"244,510","395,017","591,754","194,971",3427634
7/31/1991 23:59:00,16270,"109,212","186,875","249,887","53,103",1435455
8/31/1991 23:59:00,7826,"60,831","122,910","189,701","50,460",908675
9/30/1991 23:59:00,5942,"35,855","74,283","102,684","81,608",767656
10/31/1991 23:59:00,3906,"20,645","41,449","54,693","16,702",327926
11/30/1991 23:59:00,4184,"30,238","45,280","82,936","35,284",548701
12/31/1991 23:59:00,3372,"20,488","26,367","38,466","32,555",356150
1/31/1992 23:59:00,1069,"17,693","21,736","57,994","21,471",306632
2/29/1992 23:59:00,2696,"20,139","21,799","63,971","36,674",465089
3/31/1992 23:59:00,3530,"28,726","62,776","118,664","85,919",677461
4/30/1992 23:59:00,7761,"68,130","42,495","107,926","222,008",1243389
5/31/1992 23:59:00,24782,"163,002","127,236","209,352","314,738",2494068
6/30/1992 23:59:00,23485,"169,682","115,348","158,664","218,067",2059393
7/31/1992 23:59:00,14944,"98,131","127,345","171,614","79,114",1223112
8/31/1992 23:59:00,5700,"64,873","100,043","140,602","64,807",816241
9/30/1992 23:59:00,6972,"42,875","50,329","67,571","38,879",543391
10/31/1992 23:59:00,5265,"30,050","26,051","31,615","14,420",368376
11/30/1992 23:59:00,1404,"24,724","28,196","39,968","18,631",425383
12/31/1992 23:59:00,4006,"22,327","24,806","24,513","20,741",285003
1/31/1993 23:59:00,4233,"25,589","23,887","39,164","28,954",536421
2/28/1993 23:59:00,4033,"25,388","17,731","35,427","36,527",491786
3/31/1993 23:59:00,4769,"34,956","45,958","138,695","180,708",1000814
4/30/1993 23:59:00,15303,"77,948","65,408","119,891","258,128",1558485
5/31/1993 23:59:00,30323,"353,198","230,610","409,884","459,914",4905758
6/30/1993 23:59:00,60113,"404,454","340,312","475,371","362,301",5080876
7/31/1993 23:59:00,28354,"180,542","210,282","263,898","100,043",2293449
8/31/1993 23:59:00,11643,"82,615","219,939","261,119","75,329",1088141
9/30/1993 23:59:00,10128,"50,950","75,555","99,620","61,607",650601
10/31/1993 23:59:00,5981,"40,001","47,537","70,886","28,301",539394
11/30/1993 23:59:00,3676,"28,416","30,572","40,697","22,863",411473
12/31/1993 23:59:00,5007,"24,564","25,616","40,703","16,810",346168
1/31/1994 23:59:00,4921,"24,604","22,407","46,394","16,068",374496
2/28/1994 23:59:00,4650,"22,572","17,112","44,812","25,704",354810
3/31/1994 23:59:00,4750,"37,000","47,980","92,785","101,532",707305
4/30/1994 23:59:00,9450,"72,188","66,397","120,906","154,828",926748
5/31/1994 23:59:00,26737,"201,011","194,970","277,181","303,063",2496370
6/30/1994 23:59:00,36857,"212,106","170,881","221,917","258,157",2423371
7/31/1994 23:59:00,9637,"59,980","116,561","168,648","37,500",923230
8/31/1994 23:59:00,6882,"43,786","96,471","144,836","19,905",611077
9/30/1994 23:59:00,4521,"31,804","53,145","74,342","40,171",485539
10/31/1994 23:59:00,7644,"41,236","33,044","55,765","40,799",497896
11/30/1994 23:59:00,5483,"29,022","26,830","33,235","46,618",394997
12/31/1994 23:59:00,8028,"27,158","26,312","33,573","32,525",373524
1/31/1995 23:59:00,5666,"23,203","20,183","34,540","25,698",332107
2/28/1995 23:59:00,3860,"24,155","27,301","64,370","59,771",434645
3/31/1995 23:59:00,3169,"45,863","72,607","131,075","194,888",931446
4/30/1995 23:59:00,2404,"53,628","52,266","102,410","139,752",861861
5/31/1995 23:59:00,17188,"196,076","85,484","189,398","254,631",2643606
6/30/1995 23:59:00,86388,"589,759","459,761","693,117","490,615",6425316
7/31/1995 23:59:00,76166,"419,926","482,891","664,264","272,401",4855798
8/31/1995 23:59:00,27279,"152,800","165,199","231,296","55,390",1550906
9/30/1995 23:59:00,12353,"64,836","75,586","101,532","18,977",568102
10/31/1995 23:59:00,8242,"45,438","43,801","62,203","25,599",539116
11/30/1995 23:59:00,7785,"40,741","47,542","69,958","15,707",463955
12/31/1995 23:59:00,5574,"30,633","26,749","48,456","13,207",379248
1/31/1996 0:00:00,5460,"29,838","19,434","42,017","13,426",365025
2/29/1996 0:00:00,4893,"32,285","26,192","61,399","20,138",482787
3/31/1996 0:00:00,4989,"39,438","50,443","97,025","26,793",522524
4/30/1996 0:00:00,9845,"111,486","95,060","151,447","72,537",1216856
5/31/1996 0:00:00,47733,"364,493","205,363","343,508","164,721",3561336
6/30/1996 0:00:00,51003,"282,515","560,758","722,640","37,905",3602717
7/31/1996 0:00:00,20025,"110,008","322,144","416,613","35,000",1809442
8/31/1996 0:00:00,10597,"52,694","112,035","165,658","6,860",636158
9/30/1996 0:00:00,7267,"31,717","45,759","70,068","28,480",467055
10/31/1996 0:00:00,5540,"44,170","42,846","64,859","26,828",499738
11/30/1996 0:00:00,5286,"38,603","45,967","67,786","33,938",604447
12/31/1996 0:00:00,5226,"34,498","32,186","46,911","23,261",442129
1/31/1997 0:00:00,5059,"28,604","38,120","62,340","26,706",457685
2/28/1997 0:00:00,4162,"23,510","27,892","54,318","27,724",383539
3/31/1997 0:00:00,4452,"43,371","77,254","234,180","151,784",1171694
4/30/1997 0:00:00,7651,"103,883","92,914","179,684","152,384",1699193
5/31/1997 0:00:00,38848,"345,299","377,661","570,802","369,493",4911501
6/30/1997 0:00:00,71475,"478,473","686,579","888,342","408,527",6050996
7/31/1997 0:00:00,27527,"166,757","246,010","323,841","109,312",2172054
8/31/1997 0:00:00,16017,"108,134","167,439","241,587","103,515",1461921
9/30/1997 0:00:00,10667,"72,789","92,599","150,106","105,814",1318691
10/31/1997 0:00:00,9106,"68,535","59,158","92,178","76,007",958776
11/30/1997 0:00:00,6635,"41,210","45,689","69,622","32,602",636282
12/31/1997 0:00:00,5772,"30,134","33,060","36,451","24,622",454046
1/31/1998 0:00:00,5911,"29,808","33,832","60,704","22,963",493081
2/28/1998 0:00:00,4882,"26,089","32,400","56,789","22,663",440741
3/31/1998 0:00:00,5530,"43,144","58,680","142,543","78,787",828558
4/30/1998 0:00:00,7077,"59,878","99,311","173,645","123,427",1518991
5/31/1998 0:00:00,22501,"196,686","212,104","365,270","292,923",3877323
6/30/1998 0:00:00,27068,"205,777","342,379","571,100","175,821",3566183
7/31/1998 0:00:00,17155,"138,934","381,746","538,153","75,003",2374325
8/31/1998 0:00:00,7490,"74,824","166,519","244,519","38,341",1126202
9/30/1998 0:00:00,5162,"39,560","72,436","104,767","12,572",686974
10/31/1998 0:00:00,7190,"42,674","61,490","90,143","59,074",683035
11/30/1998 0:00:00,5188,"36,458","49,583","71,589","61,805",710818
12/31/1998 0:00:00,3582,"23,609","29,535","39,388","29,167",389149
1/31/1999 0:00:00,4260,"25,706","33,195","55,238","20,457",464933
2/28/1999 0:00:00,3608,"23,537","29,918","49,676","21,922",440359
3/31/1999 0:00:00,5375,"45,393","57,472","112,826","47,006",663155
4/30/1999 0:00:00,8194,"51,665","89,821","171,615","111,750",913155
5/31/1999 0:00:00,24425,"181,251","282,355","484,904","265,669",2833274
6/30/1999 0:00:00,47893,"312,871","599,511","841,174","285,178",4483447
7/31/1999 0:00:00,23214,"156,509","329,521","434,208","132,098",2337593
8/31/1999 0:00:00,15012,"123,140","132,629","193,975","238,557",1611218
9/30/1999 0:00:00,10235,"67,220","71,761","107,405","128,224",911467
10/31/1999 0:00:00,7456,"37,461","45,798","65,616","22,451",459749
11/30/1999 0:00:00,4805,"30,644","41,534","60,737","13,868",384647
12/31/1999 0:00:00,4536,"25,877","31,702","43,986","8,827",356817
1/31/2000 0:00:00,4398,"27,096","30,750","51,228","12,992",400018
2/29/2000 0:00:00,4121,"25,999","31,657","58,349","14,101",415592
3/31/2000 0:00:00,4281,"38,523","48,672","84,051","38,054",553970
4/30/2000 0:00:00,10015,"96,930","89,955","143,625","140,775",1211560
5/31/2000 0:00:00,31607,"235,471","177,548","247,001","169,850",2684338
6/30/2000 0:00:00,24087,"141,690","221,716","254,351","44,270",2181926
7/31/2000 0:00:00,10548,"65,706","130,871","175,740","5,437",941680
8/31/2000 0:00:00,7655,"44,722","62,816","94,532","10,047",500615
9/30/2000 0:00:00,6135,"38,713","39,179","57,713","13,923",426365
10/31/2000 0:00:00,5389,"30,630","38,189","54,841","13,569",453185
11/30/2000 0:00:00,4049,"27,107","28,905","35,589","21,425",394372
12/31/2000 0:00:00,3802,"25,339","25,781","31,488","17,765",349325
1/31/2001 0:00:00,3917,"21,586","25,820","35,194","16,310",317485
2/28/2001 0:00:00,3575,"21,527","24,871","39,619","21,147",336602
3/31/2001 0:00:00,4031,"35,549","49,172","118,229","68,648",655891
4/30/2001 0:00:00,7965,"61,861","51,466","113,356","179,118",1002709
5/31/2001 0:00:00,29213,"231,916","134,359","264,441","404,521",3036492
6/30/2001 0:00:00,23592,"165,377","117,431","180,367","233,817",2226567
7/31/2001 0:00:00,9376,"81,454","100,920","144,361","44,621",1028748
8/31/2001 0:00:00,10411,"78,892","51,792","82,057","58,378",780164
9/30/2001 0:00:00,5595,"38,297","30,959","44,157","13,693",426954
10/31/2001 0:00:00,5309,"28,204","21,636","23,608","14,568",278032
11/30/2001 0:00:00,4714,"27,503","26,814","31,641","10,669",335825
12/31/2001 0:00:00,4165,"22,454","22,986","23,818","11,955",282275
1/31/2002 0:00:00,3816,"21,451","22,421","27,816","10,885",277192
2/28/2002 0:00:00,3226,"17,771","19,321","25,692","9,060",253878
3/31/2002 0:00:00,4551,"29,992","30,471","54,271","15,005",382131
4/30/2002 0:00:00,9197,"53,972","54,409","88,502","32,207",621082
5/31/2002 0:00:00,12767,"61,258","58,233","102,821","14,552",815297
6/30/2002 0:00:00,7490,"50,340","224,725","271,425","4,631",1051398
7/31/2002 0:00:00,4526,"31,342","138,890","187,583","15,323",643816
8/31/2002 0:00:00,2269,"20,988","56,117","63,802","11,104",386311
9/30/2002 0:00:00,3050,"14,452","39,882","54,623","8,931",527176
10/31/2002 0:00:00,3982,"27,048","31,911","37,523","16,369",348566
11/30/2002 0:00:00,3217,"22,408","31,561","39,675","18,971",413645
12/31/2002 0:00:00,2680,"17,532","25,863","28,432","12,627",286629
1/31/2003 0:00:00,2650,"18,332","25,540","35,386","12,105",279302
2/28/2003 0:00:00,2758,"16,827","24,204","36,132","13,332",268155
3/31/2003 0:00:00,3400,"26,003","59,893","85,540","38,828",519435
4/30/2003 0:00:00,7292,"42,531","56,696","87,600","74,723",710953
5/31/2003 0:00:00,28859,"181,383","94,606","173,124","177,485",2263167
6/30/2003 0:00:00,30764,"176,798","225,130","296,308","91,332",2909816
7/31/2003 0:00:00,9586,"59,517","134,355","179,676","17,057",1170392
8/31/2003 0:00:00,6331,"41,168","55,584","85,104","19,045",593031
9/30/2003 0:00:00,7578,"49,016","42,640","54,970","60,784",672219
10/31/2003 0:00:00,4873,"28,056","27,354","36,351","22,398",378968
11/30/2003 0:00:00,4324,"23,593","28,059","36,872","23,820",415964
12/31/2003 0:00:00,3726,"22,046","28,905","36,619","17,361",337409
1/31/2004 0:00:00,3772,"21,225","25,575","36,244","18,427",287624
2/29/2004 0:00:00,3422,"19,109","23,854","41,638","23,289",317292
3/31/2004 0:00:00,5192,"46,104","58,647","114,737","122,156",758000
4/30/2004 0:00:00,7530,"68,210","67,194","109,328","145,639",1125414
5/31/2004 0:00:00,23305,"161,867","80,042","137,014","236,936",2032809
6/30/2004 0:00:00,23103,"146,137","214,186","264,826","145,415",1778506
7/31/2004 0:00:00,10731,"72,052","224,197","276,273","40,346",1035175
8/31/2004 0:00:00,4937,"37,299","76,447","123,601","14,965",482276
9/30/2004 0:00:00,4727,"26,311","49,348","75,557","58,862",470722
10/31/2004 0:00:00,5040,"34,666","48,336","77,936","60,927",625819
11/30/2004 0:00:00,4201,"26,376","45,699","68,070","43,991",570583
12/31/2004 0:00:00,4045,"21,403","30,191","46,754","29,803",421799
1/31/2005 0:00:00,4593,"21,562","34,513","52,221","52,186",667466
2/28/2005 0:00:00,3697,"18,635","26,327","48,239","71,003",559393
3/31/2005 0:00:00,3551,"25,850","62,645","137,513","88,740",714659
4/30/2005 0:00:00,7471,"65,406","118,963","183,043","311,369",1770932
5/31/2005 0:00:00,25783,"207,780","237,082","399,099","488,006",4157709
6/30/2005 0:00:00,34787,"242,478","360,501","497,245","347,402",4334571
7/31/2005 0:00:00,15610,"111,413","229,490","313,537","100,576",1930391
8/31/2005 0:00:00,8109,"61,644","85,951","133,061","42,594",854482
9/30/2005 0:00:00,5458,"29,844","44,654","62,597","41,114",491771
10/31/2005 0:00:00,7239,"43,275","40,014","56,584","89,087",737762
11/30/2005 0:00:00,4821,"27,347","34,268","39,507","27,887",506639
12/31/2005 0:00:00,4415,"25,422","26,397","33,489","15,605",379450
1/31/2006 0:00:00,4706,"25,046","32,680","44,689","13,062",397643
2/28/2006 0:00:00,3471,"21,535","27,424","38,187","11,433",328335
3/31/2006 0:00:00,3912,"36,393","40,129","73,392","25,507",541551
4/30/2006 0:00:00,10035,"104,301","100,069","151,483","121,198",1534564
5/31/2006 0:00:00,27601,"223,733","233,333","331,318","188,676",3230782
6/30/2006 0:00:00,23643,"166,785","250,034","303,999","70,873",2493323
7/31/2006 0:00:00,11844,"86,254","128,497","163,821","42,559",1147226
8/31/2006 0:00:00,8747,"67,224","63,046","78,103","74,773",776862
9/30/2006 0:00:00,8052,"44,033","36,567","44,856","57,205",536600
10/31/2006 0:00:00,10109,"63,273","35,165","60,216","163,153",1566152
11/30/2006 0:00:00,6264,"36,383","34,614","49,394","41,015",577702
12/31/2006 0:00:00,4886,"26,233","24,943","33,437","25,179",402168
1/31/2007 0:00:00,4082,"21,122","24,346","35,409","19,683",336446
2/28/2007 0:00:00,3460,"21,078","24,446","48,416","29,320",455943
3/31/2007 0:00:00,6484,"52,752","61,850","131,857","123,451",1011415
4/30/2007 0:00:00,8000,"67,647","48,481","97,665","122,852",1189653
5/31/2007 0:00:00,27404,"194,780","126,989","218,686","262,870",2544223
6/30/2007 0:00:00,29364,"184,756","131,508","175,130","206,749",2123234
7/31/2007 0:00:00,15224,"84,517","119,692","171,820","57,598",1051474
8/31/2007 0:00:00,10311,"76,229","58,099","76,687","79,371",815877
9/30/2007 0:00:00,7861,"43,046","30,537","39,732","32,616",479441
10/31/2007 0:00:00,6961,"40,312","32,977","43,803","46,866",570933
11/30/2007 0:00:00,3954,"24,666","32,981","37,153","16,221",412863
12/31/2007 0:00:00,4969,"26,604","27,707","25,093","44,680",411245
1/31/2008 0:00:00,4899,"24,241","22,693","28,683","27,762",370370
2/29/2008 0:00:00,4176,"21,468","21,725","38,016","41,425",477948
3/31/2008 0:00:00,3949,"30,399","29,940","65,095","154,795",743226
4/30/2008 0:00:00,6689,"101,595","51,398","99,188","258,453",1366049
5/31/2008 0:00:00,34680,"321,882","136,705","217,465","348,985",3583980
6/30/2008 0:00:00,65451,"420,537","264,072","383,542","332,357",4803468
7/31/2008 0:00:00,29016,"182,810","235,370","307,975","101,726",2220235
8/31/2008 0:00:00,12085,"83,271","64,766","109,971","46,739",867723
9/30/2008 0:00:00,7583,"39,983","36,369","59,492","44,754",482407
10/31/2008 0:00:00,6617,"33,716","38,128","53,867","28,238",435805
11/30/2008 0:00:00,4833,"27,500","38,758","52,021","19,537",430547
12/31/2008 0:00:00,5226,"27,633","27,270","23,237","18,730",335272
1/31/2009 0:00:00,4772,"26,480","32,278","44,694","22,079",385709
2/28/2009 0:00:00,4127,"23,540","25,785","42,358","26,424",386450
3/31/2009 0:00:00,4472,"39,773","43,804","69,497","74,738",564187
4/30/2009 0:00:00,11158,"105,078","89,356","145,678","131,823",1227969
5/31/2009 0:00:00,46064,"349,665","163,692","286,956","367,931",4156678
6/30/2009 0:00:00,36995,"237,549","516,145","614,443","156,120",3465575
7/31/2009 0:00:00,15711,"107,384","309,982","391,810","55,819",1854266
8/31/2009 0:00:00,7145,"52,096","99,732","134,470","9,629",638798
9/30/2009 0:00:00,6229,"31,634","48,990","67,443","15,972",413576
10/31/2009 0:00:00,6730,"33,242","45,394","50,218","13,870",373314
11/30/2009 0:00:00,4703,"26,991","39,845","47,771","13,783",399095
12/31/2009 0:00:00,3881,"20,740","25,154","21,482","11,506",257350
1/31/2010 0:00:00,4220,"22,279","22,669","30,595","13,882",369037
2/28/2010 0:00:00,3553,"21,644","20,902","34,222","15,479",367245
3/31/2010 0:00:00,4358,"28,735","42,309","73,147","62,341",624220
4/30/2010 0:00:00,10700,"96,374","64,296","114,834","226,182",1326124
5/31/2010 0:00:00,21834,"148,618","46,515","113,032","277,125",2170941
6/30/2010 0:00:00,35170,"215,064","287,667","464,896","169,516",3749922
7/31/2010 0:00:00,9730,"62,221","200,993","256,693","35,885",1250490
8/31/2010 0:00:00,9627,"64,489","71,503","103,513","45,761",953329
9/30/2010 0:00:00,6341,"28,823","43,059","54,067","31,141",468862
10/31/2010 0:00:00,6717,"30,129","29,084","39,765","28,583",554876
11/30/2010 0:00:00,4708,"27,160","34,087","32,497","15,494",401087
12/31/2010 0:00:00,5434,"30,104","37,518","46,953","22,073",468938
1/31/2011 0:00:00,4661,"23,284","29,192","45,303","14,426",310008
2/28/2011 0:00:00,3968,"20,851","24,513","37,012","15,783",316664
3/31/2011 0:00:00,4639,"37,711","34,145","101,232","41,078",640238
4/30/2011 0:00:00,7486,"77,100","85,883","153,201","109,535",1249225
5/31/2011 0:00:00,21792,"171,372","173,087","368,039","171,377",3079500
6/30/2011 0:00:00,65095,"439,318","459,705","804,260","269,239",6686357
7/31/2011 0:00:00,36652,"234,321","626,098","887,917","55,276",4489031
8/31/2011 0:00:00,11452,"77,928","161,314","227,208","20,175",1288685
9/30/2011 0:00:00,7207,"42,071","56,285","82,678","21,637",706779
10/31/2011 0:00:00,7301,"36,795","48,668","85,454","54,139",633732
11/30/2011 0:00:00,5209,"28,609","36,912","71,487","29,395",526283
12/31/2011 0:00:00,4071,"24,425","26,107","46,622","16,645",360568
1/31/2012 0:00:00,4006,"22,433","25,682","54,801","14,636",381825
2/29/2012 0:00:00,4104,"21,357","26,115","55,662","17,175",384527
3/31/2012 0:00:00,6247,"40,819","63,170","116,411","74,442",733543
4/30/2012 0:00:00,10075,"58,288","96,604","176,212","152,069",1224126
5/31/2012 0:00:00,15452,"82,082","139,505","203,914","143,419",1353669
6/30/2012 0:00:00,8765,"59,480","221,148","260,434","45,033",1074724
7/31/2012 0:00:00,5979,"43,079","137,749","178,330","26,476",745218
8/31/2012 0:00:00,4551,"38,359","54,794","72,260","25,914",634310
9/30/2012 0:00:00,4348,"24,644","30,697","42,594","14,807",376394
10/31/2012 0:00:00,4150,"21,358","23,785","30,193","15,806",341949
11/30/2012 0:00:00,2967,"18,800","31,161","43,297","10,082",314072
12/31/2012 0:00:00,3069,"17,866","27,351","30,404","11,680",226993
1/31/2013 0:00:00,3013,"15,889","20,815","26,109","14,828",214334
2/28/2013 0:00:00,2672,"15,888","21,218","34,658","12,587",288198
3/31/2013 0:00:00,3398,"23,347","36,508","70,398","31,629",358060
4/30/2013 0:00:00,6127,"43,381","47,214","81,955","73,766",544575
5/31/2013 0:00:00,20963,"137,972","120,415","194,760","165,311",1962822
6/30/2013 0:00:00,26310,"138,862","135,343","184,230","68,768",1961782
7/31/2013 0:00:00,9111,"55,795","104,373","140,457","21,264",871802
8/31/2013 0:00:00,6803,"55,553","51,504","75,070","63,296",726516
9/30/2013 0:00:00,8083,"59,253","54,613","83,296","151,939",1147288
10/31/2013 0:00:00,7137,"49,222","52,673","76,579","69,330",647130
11/30/2013 0:00:00,4799,"32,995","38,100","45,872","34,405",521916
12/31/2013 0:00:00,4576,"25,025","30,563","39,479","26,618",337729
1/31/2014 0:00:00,4663,"22,370","31,784","41,358","19,496",308346
2/28/2014 0:00:00,4424,"22,760","29,682","52,396","23,159",372818
3/31/2014 0:00:00,4509,"32,509","54,489","93,883","52,234",560863
4/30/2014 0:00:00,11743,"129,461","103,431","147,077","127,149",1266593
5/31/2014 0:00:00,30656,"245,997","283,983","389,708","190,167",2929217
6/30/2014 0:00:00,48913,"368,403","469,582","549,821","146,375",3927670
7/31/2014 0:00:00,18699,"126,342","277,904","319,313","38,970",1523688
8/31/2014 0:00:00,11601,"69,839","112,919","174,659","35,327",899692
9/30/2014 0:00:00,9868,"51,086","71,577","121,717","48,666",789556
10/31/2014 0:00:00,9602,"55,725","86,807","123,868","84,100",878477
11/30/2014 0:00:00,6597,"36,702","53,375","66,875","27,169",465298
12/31/2014 0:00:00,5831,"33,656","48,501","58,163","18,216",423447
1/31/2015 0:00:00,5605,"29,726","44,312","75,317","22,258",408203
2/28/2015 0:00:00,4491,"28,136","49,205","74,511","28,167",524999
3/31/2015 0:00:00,6615,"53,815","69,269","94,358","90,618",701872
4/30/2015 0:00:00,9276,"73,466","91,448","134,301","81,680",848167
5/31/2015 0:00:00,18657,"138,060","231,273","372,253","180,406",2116597
6/30/2015 0:00:00,62356,"376,766","365,739","514,911","317,704",4262960
7/31/2015 0:00:00,21494,"139,157","160,744","245,750","99,735",1647911
8/31/2015 0:00:00,8943,"65,499","70,042","108,900","40,431",666932
9/30/2015 0:00:00,7022,"43,562","50,135","65,319","28,636",474142
10/31/2015 0:00:00,7094,"34,909","48,317","64,630","49,960",624468
11/30/2015 0:00:00,5154,"30,288","38,353","45,498","35,554",441760
12/31/2015 0:00:00,5076,"27,353","36,269","43,941","22,084",316830
1/31/2016 0:00:00,5620,"26,937","33,158","47,890","21,472",359564
2/29/2016 0:00:00,4185,"25,847","35,120","68,351","39,718",446601
3/31/2016 0:00:00,4835,"41,180","50,556","93,603","81,181",679511
4/30/2016 0:00:00,9099,"75,408","93,423","161,939","116,756",1105149
5/31/2016 0:00:00,17198,"164,476","200,219","410,473","224,883",2986811
6/30/2016 0:00:00,40620,"298,957","347,873","589,853","250,037",3948731
7/31/2016 0:00:00,11193,"92,745","126,302","194,754","44,122",1390403
8/31/2016 0:00:00,8549,"62,699","56,049","93,833","35,292",645676
9/30/2016 0:00:00,6224,"44,436","35,613","62,708","23,833",511051
10/31/2016 0:00:00,5455,"34,242","53,756","85,024","46,741",561455
11/30/2016 0:00:00,4247,"25,818","60,828","83,271","23,063",428376
12/31/2016 0:00:00,4903,"26,132","35,800","46,024","24,993",345794
1/31/2017 0:00:00,5512,"28,606","43,966","60,746","33,519",417937
2/28/2017 0:00:00,4230,"28,692","51,767","115,725","53,664",601839
3/31/2017 0:00:00,5721,"69,797","192,382","410,349","179,015",1313164
4/30/2017 0:00:00,13024,"144,997","240,370","377,947","235,802",1914592
5/31/2017 0:00:00,29687,"249,129","450,138","679,885","276,985",3203930
6/30/2017 0:00:00,62545,"404,620","792,203","1,009,075","258,949",4475278
7/31/2017 0:00:00,24224,"146,362","414,838","510,282","57,578",1860502
8/31/2017 0:00:00,12168,"93,067","150,237","206,761","51,612",929448
9/30/2017 0:00:00,7732,"41,093","75,224","106,991","12,721",402534
10/31/2017 0:00:00,8233,"37,746","78,133","103,186","55,378",553598
11/30/2017 0:00:00,5936,"32,385","65,615","91,648","19,299",421295
12/31/2017 0:00:00,4111,"24,702","45,117","60,762","10,551",304884
1/31/2018 0:00:00,4231,"20,536","40,355","61,635","11,499",296790
2/28/2018 0:00:00,3781,"22,847","35,559","63,708","11,506",327396
3/31/2018 0:00:00,4617,"28,048","51,729","96,389","25,472",451102
4/30/2018 0:00:00,8496,"48,940","92,964","151,488","84,670",702049
5/31/2018 0:00:00,24221,"121,138","365,444","489,888","102,399",2089064
6/30/2018 0:00:00,13271,"67,785","458,177","526,718","26,656",1653472
7/31/2018 0:00:00,5012,"35,991","197,779","257,701","18,421",852364
8/31/2018 0:00:00,3335,"29,217","72,053","110,080","15,168",475688
9/30/2018 0:00:00,2981,"18,293","44,428","52,985","16,770",350380
10/31/2018 0:00:00,4676,"23,723","44,483","64,052","24,115",484202
11/30/2018 0:00:00,3333,"21,552","39,233","49,274","14,515",292982
12/31/2018 0:00:00,3574,"19,642","30,959","35,942","11,890",254653
1/31/2019 0:00:00,3650,"19,969","27,365","41,319","13,020",257561
2/28/2019 0:00:00,3443,"20,088","25,905","40,113","15,747",297204
3/31/2019 0:00:00,4542,"27,947","37,994","78,776","112,564",727333
4/30/2019 0:00:00,10142,"122,004","112,983","262,104","241,808",1683186
5/31/2019 0:00:00,21148,"215,146","172,878","289,012","269,749",3115691
6/30/2019 0:00:00,67996,"484,260","378,454","574,310","516,657",5756635
7/31/2019 0:00:00,47012,"293,106","228,792","345,083","188,299",3421106
8/31/2019 0:00:00,14884,"103,583","77,344","136,094","59,837",1053229
9/30/2019 0:00:00,7138,39987,44305,69773,11965,406311
10/31/2019 0:00:00,7389,"  28,732 ","  50,929 ","  61,511 ","  11,668 ",332585
11/30/2019 0:00:00,4807,30663,51778,67025,14212,420956
12/31/2019 0:00:00,5492,"29,848","37,194","49,523","15,867",375152